"filename", "language", "JSON", "Markdown", "JavaScript JSX", "JavaScript", "CSS", "HTML", "comment", "blank", "total"
"/Users/richardjoelcolachgua/Desktop/streaming-site/README.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 33, 71
"/Users/richardjoelcolachgua/Desktop/streaming-site/package-lock.json", "JSON", 30573, 0, 0, 0, 0, 0, 0, 1, 30574
"/Users/richardjoelcolachgua/Desktop/streaming-site/package.json", "JSON", 45, 0, 0, 0, 0, 0, 0, 1, 46
"/Users/richardjoelcolachgua/Desktop/streaming-site/public/index.html", "HTML", 0, 0, 0, 0, 0, 20, 23, 1, 44
"/Users/richardjoelcolachgua/Desktop/streaming-site/public/manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/App.css", "CSS", 0, 0, 0, 0, 33, 0, 0, 6, 39
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/App.jsx", "JavaScript JSX", 0, 0, 19, 0, 0, 0, 0, 3, 22
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/components/Footer.jsx", "JavaScript JSX", 0, 0, 62, 0, 0, 0, 0, 5, 67
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/components/Header.jsx", "JavaScript JSX", 0, 0, 36, 0, 0, 0, 1, 6, 43
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/components/HomepageCard.jsx", "JavaScript JSX", 0, 0, 29, 0, 0, 0, 0, 2, 31
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/components/icons/searchbar.jsx", "JavaScript JSX", 0, 0, 32, 0, 0, 0, 0, 6, 38
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/index.css", "CSS", 0, 0, 0, 0, 12, 0, 0, 2, 14
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/index.js", "JavaScript", 0, 0, 0, 12, 0, 0, 3, 4, 19
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/pages/HomePage.jsx", "JavaScript JSX", 0, 0, 130, 0, 0, 0, 0, 3, 133
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/pages/LogIn.jsx", "JavaScript JSX", 0, 0, 101, 0, 0, 0, 0, 5, 106
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/pages/Shows.jsx", "JavaScript JSX", 0, 0, 13, 0, 0, 0, 0, 3, 16
"/Users/richardjoelcolachgua/Desktop/streaming-site/src/pages/Signup.jsx", "JavaScript JSX", 0, 0, 70, 0, 0, 0, 0, 5, 75
"Total", "-", 30643, 38, 492, 12, 45, 20, 27, 87, 31364
